start_time,end_time,duration_minutes,cluster,state,implicated_variables,severity
2018-06-04 08:00:00,2018-06-04 08:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Gas_Outlet_Temp",3.6777571421962723
2018-02-21 05:40:00,2018-02-21 05:55:00,15.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp",3.6763545479449684
2018-06-23 21:25:00,2018-06-23 21:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",3.6741916654952727
2017-03-23 07:20:00,2017-03-23 08:20:00,60.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp",3.6707254201635444
2020-05-10 03:30:00,2020-05-10 03:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.6704030198355007
2019-07-19 18:50:00,2019-07-19 21:30:00,160.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.6688839020692696
2017-07-20 12:10:00,2017-07-20 12:10:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp",3.6687222683367047
2019-11-01 06:40:00,2019-11-01 06:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.666258927307741
2018-07-02 14:10:00,2018-07-02 14:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.666145370047684
2020-05-01 10:10:00,2020-05-01 10:35:00,25.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp",3.6638255907267157
2019-06-22 11:50:00,2019-06-22 15:50:00,240.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.6634001870604003
2018-07-10 17:50:00,2018-07-10 18:20:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.6629521327068195
2019-05-21 16:50:00,2019-05-21 16:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.6618877202598665
2019-03-31 11:25:00,2019-03-31 11:30:00,5.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.661725934057724
2019-05-03 07:10:00,2019-05-03 07:50:00,40.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.65956536583015
2017-02-27 01:50:00,2017-02-27 01:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.6570122649965917
2018-06-14 19:55:00,2018-06-14 19:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp",3.6560818341855725
2019-05-03 08:30:00,2019-05-03 10:40:00,130.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.650557445617909
2020-03-13 05:10:00,2020-03-13 05:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp",3.6471794755383193
2018-11-05 11:00:00,2018-11-05 11:05:00,5.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp",3.645648782166803
2019-04-08 20:45:00,2019-04-08 21:15:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.644179767733266
2019-05-04 19:45:00,2019-05-04 19:55:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.639051235034307
2019-05-01 08:30:00,2019-05-01 08:45:00,15.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.6352774090860143
2019-05-02 17:45:00,2019-05-02 18:20:00,35.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.6340968789175734
2017-03-05 23:55:00,2017-03-05 23:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",3.6324712308167717
2018-05-30 03:45:00,2018-05-30 03:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.6311282296201064
2017-12-17 05:10:00,2017-12-17 05:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",3.629761817315432
2018-08-09 07:15:00,2018-08-09 07:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.628213581028955
2017-04-06 22:00:00,2017-04-06 22:05:00,5.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.62618810980526
2019-04-28 13:15:00,2019-04-28 13:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.624730049384376
2020-02-17 17:40:00,2020-02-17 19:00:00,80.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.6241834514998863
2019-05-01 05:25:00,2019-05-01 05:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.617762986095224
2018-07-20 22:30:00,2018-07-20 22:55:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.616730828570903
2018-06-07 06:25:00,2018-06-07 08:00:00,95.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.6164102532267846
2019-04-01 16:05:00,2019-04-01 16:10:00,5.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.6152627532450436
2017-03-23 06:25:00,2017-03-23 06:35:00,10.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp",3.614460652155287
2019-05-02 10:30:00,2019-05-02 10:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.614279454450646
2017-08-09 14:50:00,2017-08-09 14:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.61250047176033
2018-06-12 06:35:00,2018-06-12 06:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.612344159092549
2017-11-17 10:15:00,2017-11-17 10:50:00,35.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.6108604326513394
2019-11-24 02:05:00,2019-11-24 02:30:00,25.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.6078973779446417
2018-09-04 10:00:00,2018-09-04 10:05:00,5.0,3,Degraded / Unstable,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.6046552065570276
2019-04-08 20:10:00,2019-04-08 20:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.603441800445296
2018-03-12 17:05:00,2018-03-12 17:35:00,30.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft",3.6026807022004643
2018-06-23 10:25:00,2018-06-23 10:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",3.597886279119975
2018-06-18 21:10:00,2018-06-18 21:20:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.5923461070588654
2019-03-27 23:55:00,2019-03-27 23:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.5922170873683266
2017-03-08 02:00:00,2017-03-08 02:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.5892769274631484
2018-04-21 07:55:00,2018-04-21 08:05:00,10.0,0,Normal Operation,"Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.5873650838569535
2017-05-30 22:15:00,2017-05-30 23:15:00,60.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.5865646135783735
2018-03-01 12:30:00,2018-03-01 12:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.5865302727204185
2019-04-07 04:55:00,2019-04-07 04:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.5856370831507896
2018-06-07 18:45:00,2018-06-07 18:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.583701787792693
2019-08-14 10:10:00,2019-08-14 10:10:00,0.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.583302554045563
2019-05-02 16:25:00,2019-05-02 16:55:00,30.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.5759606063602973
2018-06-02 15:20:00,2018-06-02 15:45:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Gas_Outlet_Temp",3.575186488217059
2018-08-22 17:35:00,2018-08-22 17:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",3.573251192858962
2018-02-23 22:20:00,2018-02-23 22:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.572477074715719
2018-12-09 21:50:00,2018-12-09 21:50:00,0.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.5722658301368178
2017-02-22 12:35:00,2017-02-22 12:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.5722463283118806
